GT,Model_1_0,Model_2_1
1,0.21339408379010785,0.9999929725003143
1,0.019540771911287457,0.9987477384796034
1,0.003473899112943449,0.9899021923650034
1,0.0015788830053065344,0.9947002291735667
0,1.0,0.0009747376874840044
0,0.9459740930585543,4.909016530021674e-05
1,0.21339408379010785,0.9776086337772089
0,1.0,0.0011103070274378038
0,0.8497757301748029,0.0031739830405271884
1,0.003473899112943449,0.9820389509237314
1,0.21339408379010785,0.9769956330083968
1,0.0015788830053065344,0.9966654188328158
1,0.031207497416784014,0.9697923800469925
0,0.8745505049495778,0.0001306808100577745
1,0.009707549119827658,0.9879123036501644
1,0.21339408379010785,0.9999965309937212
0,0.8740013561302477,0.002053344229077379
1,0.0015788830053065344,0.9990885075051952
0,0.8740013561302477,0.00013810621699815302
1,0.21339408379010785,0.9759555632779139
1,0.21339408379010785,0.9999959684065686
1,0.003473899112943449,0.9942694976725633
1,0.21339408379010785,0.9999958994189945
0,0.9991417656357701,0.0002867481855506163
1,0.003473899112943449,0.9893902757262468
0,0.8745505049495778,0.0002298994513980029
1,0.0015788830053065344,0.9972302912206561
1,0.0015788830053065344,0.9993373842852733
1,0.060281668814659885,0.9549120849440906
1,0.21339408379010785,0.9733556110535102
0,0.8745505049495778,0.00026291075297855184
0,0.8162176843254297,0.1158160608804928
0,0.9967105263157895,0.0008436951158063925
0,0.8745505049495778,5.540747162100045e-05
0,0.9961613774964594,0.0008269607734818141
0,0.8745505049495778,5.2039363570289e-05
1,0.0015788830053065344,0.9992498700475898
1,0.003473899112943449,0.9812084567261308
0,0.9991417656357701,0.00031234321698217406
1,0.35618169768670255,0.7902065447032739
0,0.9961613774964594,0.003858558758858911
1,0.2848176718990844,0.9988996540021153
1,0.0015788830053065344,0.9982412165381087
0,1.0,0.0006541569398160573
1,0.0015788830053065344,0.9952698662924188
1,0.0015788830053065344,0.9964578545488189
1,0.009707549119827658,0.9854640504494114
0,0.9991417656357701,9.625780694081492e-05
1,0.009707549119827658,0.9805930414116093
0,0.8745505049495778,0.00026000260060585775
0,0.8745505049495778,0.00024526222838753317
1,0.060281668814659885,0.9494886074157418
1,0.003473899112943449,0.9957995232134575
0,0.9991417656357701,0.0001757973049888038
0,0.8745505049495778,5.660994179720462e-05
1,0.031207497416784014,0.9618182498871154
1,0.003473899112943449,0.9902093391019349
1,0.0015788830053065344,0.9977647839451682
1,0.0015788830053065344,0.9913211523701811
0,0.9991417656357701,0.0004027627102815007
0,0.9991417656357701,0.0003172217285302674
0,1.0,0.00018717648176890718
0,0.9961613774964594,0.0031132006832272773
1,0.009707549119827658,0.9899632266741653
0,0.9991417656357701,0.0008803626378029976
0,0.8745505049495778,5.657628632733241e-05
1,0.0015788830053065344,0.9952309623613707
0,0.9961613774964594,0.003503915660389819
1,0.24585071538839035,0.9618667965374533
1,0.003473899112943449,0.9862808756977678
1,0.0015788830053065344,0.9963522490519778
1,0.009707549119827658,0.9919856157138696
1,0.21339408379010785,0.9490437524117594
1,0.21339408379010785,0.9456332148421269
0,0.8404433102808744,0.10800125795102183
1,0.21339408379010785,0.9999923414269336
1,0.21339408379010785,0.9290287622136536
0,0.9991417656357701,0.0015911243070761665
0,0.8740013561302477,0.002544741769216548
1,0.009707549119827658,0.9995702382138162
1,0.003473899112943449,0.9772804707709247
1,0.003473899112943449,0.9822389234286476
1,0.24585071538839035,0.9610709066364171
1,0.0015788830053065344,0.9993800878482592
0,1.0,0.0009693355625690641
0,0.8745505049495778,0.00022499821161874525
0,0.8745505049495778,6.244090865993324e-05
1,0.021374274625324218,0.9947585153632996
1,0.0015788830053065344,0.9985528744359349
0,0.8745505049495778,0.0001172799582700378
0,0.9961613774964594,0.003453703681524908
1,0.21339408379010785,0.9999976345101351
1,0.003473899112943449,0.9813676370739913
0,0.9991417656357701,0.0002810904600091374
1,0.24585071538839035,0.9217118073701636
1,0.21339408379010785,0.9733691016797933
1,0.031207497416784014,0.9999046198308811
1,0.003473899112943449,0.9973909140605212
1,0.0015788830053065344,0.9995935624362604
1,0.003473899112943449,0.9789583897336813
1,0.009707549119827658,0.9793412706218005
0,0.9967105263157895,0.002251750784412764
0,0.9991417656357701,0.0003718257432491011
1,0.21339408379010785,0.9734276522743174
1,0.0015788830053065344,0.9962968630321344
0,0.9991417656357701,5.431774294956891e-05
1,0.21339408379010785,0.9533538968309341
0,0.8740013561302477,0.0009551167134115376
1,0.21339408379010785,0.9487683183025526
1,0.0015788830053065344,0.9978862446937145
0,0.8745505049495778,8.860333053169303e-05
0,0.9991417656357701,0.0002827889907414015
0,0.8745505049495778,4.5486362468088447e-05
0,0.8745505049495778,0.00022674428439973434
1,0.0015788830053065344,0.9973056262628174
0,0.9991417656357701,0.0003149595046269565
1,0.009707549119827658,0.9880258991569758
1,0.21339408379010785,0.9771219826997728
1,0.21339408379010785,0.9838878926613516
0,0.9760967026010258,2.734573463194071e-05
0,0.9991417656357701,0.0001583381364590744
1,0.0015788830053065344,0.9964850644195008
0,0.8745505049495778,8.813070957411244e-05
0,0.9760967026010258,2.8011341916871945e-05
0,0.8745505049495778,5.918781100514752e-05
0,0.8745505049495778,5.87668444609049e-05
0,0.8745505049495778,5.502247631313049e-05
1,0.0015788830053065344,0.9990427782576516
1,0.21339408379010785,0.9999970046014705
1,0.0015788830053065344,0.9965234949021602
0,0.9991417656357701,0.0005119549109200011
1,0.24585071538839035,0.9682045235145424
1,0.031207497416784014,0.9990540430414818
0,1.0,0.00018544135487146932
1,0.003473899112943449,0.9883238198555646
0,0.9991417656357701,0.00018764346510601501
1,0.0015788830053065344,0.9959856069104364
0,0.9991417656357701,0.00029978658054828264
1,0.24585071538839035,0.9360082387399902
1,0.031207497416784014,0.9490319146781537
0,0.8404433102808744,0.050251203389556506
0,0.8740013561302477,0.0011778020830890583
0,0.9961613774964594,0.0028644449936885475
0,0.9991417656357701,0.0002770970864930366
0,0.8740013561302477,0.01411238669992811
0,1.0,0.0008867470783257289
1,0.021374274625324218,0.9993741448791144
0,0.9991417656357701,0.000282045314622305
0,0.8745505049495778,0.00021417994724732422
1,0.0015788830053065344,0.9982033497529551
1,0.031207497416784014,0.9991548293230907
0,0.8745505049495778,0.00011826257101703837
0,0.8745505049495778,0.00010941556529867306
0,0.8745505049495778,0.00010447791870365574
1,0.0015788830053065344,0.9991727245585329
0,1.0,0.0008024242631591065
1,0.031207497416784014,0.9999702815483131
0,0.9459740930585543,5.98544843786967e-05
0,0.8162176843254297,0.2168894842042486
0,0.9991417656357701,0.00012448651471071523
0,0.9961613774964594,0.003217915279383668
1,0.031207497416784014,0.9616719635825676
0,0.9991417656357701,0.00016456257948702376
1,0.021374274625324218,0.9991186789111719
1,0.0015788830053065344,0.9994488466603634
0,0.8745505049495778,0.00022375701934470584
1,0.21339408379010785,0.9999930323384761
1,0.21339408379010785,0.976682884600568
1,0.021374274625324218,0.9919138721567944
0,0.9459740930585543,8.653588052670392e-05
1,0.0015788830053065344,0.9987204872189144
1,0.021374274625324218,0.9830071923508887
0,0.8162176843254297,0.043121570677444605
0,0.9991417656357701,9.670728431610342e-05
0,0.9991417656357701,0.000376487155097735
0,0.8745505049495778,0.00021261324786872644
0,0.9967105263157895,0.000647885666289516
1,0.21339408379010785,0.9463156962775265
0,0.9991417656357701,0.00023876898423964653
1,0.24585071538839035,0.994245309502602
1,0.21339408379010785,0.9535061644177403
1,0.003473899112943449,0.9860962507435415
0,0.8745505049495778,0.0001645277477640482
1,0.003473899112943449,0.9790619560347321
0,0.8162176843254297,0.1999304771911532
1,0.21339408379010785,0.9999925550003422
1,0.21339408379010785,0.9841020982504481
0,0.8745505049495778,0.0002229928523017956
0,0.9991417656357701,0.00015310598314016501
1,0.009707549119827658,0.9886122532225737
0,0.9961613774964594,0.0006653138134965835
1,0.284758109577726,0.8525199211883979
0,0.9961613774964594,0.0003359209167341206
1,0.24585071538839035,0.9999814028731007
0,0.9459740930585543,0.00019371628741397966
1,0.031207497416784014,0.9511141921854195
0,0.9459740930585543,8.06321670469184e-05
0,0.8740013561302477,0.0010279627188538958
0,0.8497757301748029,0.0025104798862303043
0,0.9967105263157895,0.00021551458314944227
1,0.24585071538839035,0.9999708913585871
1,0.21339408379010785,0.973047310994414
0,0.9991417656357701,4.346643464292504e-05
1,0.21339408379010785,0.9999954090579574
1,0.2848176718990844,0.9884421870923314
0,0.8745505049495778,5.329650304889993e-05
0,0.9991417656357701,5.007377735883277e-05
1,0.003473899112943449,0.9964538203719504
0,0.8745505049495778,5.2157778224947235e-05
0,0.8745505049495778,6.12530849399762e-05
0,0.8745505049495778,0.00020938165145067926
1,0.003473899112943449,0.9988433231727327
1,0.021374274625324218,0.9824184051312073
0,1.0,0.0010866962908579454
0,0.9991417656357701,0.011066803167224528
1,0.003473899112943449,0.9978335521721887
0,0.9991417656357701,0.0008190862914058611
0,1.0,0.0001730073980822554
1,0.003473899112943449,0.9802487549002337
0,0.8404433102808744,0.1961445489499967
1,0.0015788830053065344,0.9971590535726449
1,0.031207497416784014,0.9940335233620236
0,0.9991417656357701,4.278045268093233e-05
1,0.009707549119827658,0.9999387903261323
1,0.0015788830053065344,0.9932936855698017
0,0.8745505049495778,0.0001267130941252163
0,0.9991417656357701,0.0002873223937540974
0,0.8745505049495778,9.559884469760235e-05
0,0.9459740930585543,0.0002967527509232536
0,0.9760967026010258,2.747916312795585e-05
1,0.0015788830053065344,0.9986353693335627
1,0.21339408379010785,0.9814347944973278
0,0.8404433102808744,0.07388864369401237
1,0.009707549119827658,0.9712017892432396
1,0.21339408379010785,0.9764404053750868
1,0.21339408379010785,0.9999951292264155
0,0.9991417656357701,0.0008096531797268004
1,0.0015788830053065344,0.9969824065118587
0,0.8745505049495778,0.00023795375201540053
0,0.9991417656357701,9.135251201004493e-05
1,0.009707549119827658,0.9868864024504563
0,0.9459740930585543,4.580039086402718e-05
0,0.8740013561302477,0.00025307693472385233
1,0.009707549119827658,0.9999553756012153
0,0.8745505049495778,0.00021181110390751932
1,0.21339408379010785,0.9999970448058031
1,0.21339408379010785,0.9999951137532026
1,0.003473899112943449,0.9857345882891944
0,0.8740013561302477,0.0004955992445805143
1,0.21339408379010785,0.9663457515575006
1,0.01764575580365054,0.9999999999999996
1,0.0015788830053065344,0.996590643034266
1,0.009707549119827658,0.9904940848678578
0,1.0,0.0009327311525953213
1,0.0015788830053065344,0.999228286102151
0,0.9459740930585543,5.5829930863842514e-05
0,0.9967105263157895,0.0007224803271800427
0,0.8745505049495778,0.0001777939251653349
1,0.0015788830053065344,0.9984298302265123
0,0.8745505049495778,5.069436391143428e-05
1,0.0015788830053065344,0.9971218388780573
1,0.003473899112943449,0.9884127199423326
1,0.003473899112943449,0.9920786151516975
1,0.003473899112943449,0.9937491646675275
1,0.21339408379010785,0.9343503625687748
0,0.9961613774964594,0.0007781496848470701
0,0.9991417656357701,0.000418985114170236
0,0.9991417656357701,0.0004441573265161844
1,0.0015788830053065344,0.99999759396196
1,0.24585071538839035,0.919124529532601
0,1.0,0.0011087656648806595
1,0.21339408379010785,0.9450499144941987
1,0.003473899112943449,0.982210252159191
1,0.009707549119827658,0.9991972974580074
1,0.019540771911287457,0.9993862715712041
0,0.8745505049495778,0.00023064721910292008
0,0.9760967026010258,2.877369960697035e-05
1,0.003473899112943449,0.9844259525223837
1,0.003473899112943449,0.9974434813831388
0,0.9991417656357701,4.041040574149181e-05
0,0.9967105263157895,0.00021462236484518283
1,0.0015788830053065344,0.9963318942037815
1,0.24585071538839035,0.9455301623521508
0,0.9991417656357701,4.557770816119064e-05
1,0.009707549119827658,0.9850771722422114
1,0.019540771911287457,0.9686656762046465
1,0.003473899112943449,0.9946547476282526
0,0.9459740930585543,0.0003083659476931048
1,0.0015788830053065344,0.9986981647991621
0,1.0,0.0010616998781730425
0,1.0,0.00016719353554880498
1,0.2848176718990844,0.9966410417596334
0,0.9991417656357701,0.0008235888929913047
1,0.21339408379010785,0.9999979148865662
1,0.0015788830053065344,0.9987515714444538
1,0.2848176718990844,0.997173582791931
0,0.8745505049495778,0.0001226288234403432
1,0.0015788830053065344,0.9965131198083051
1,0.24585071538839035,0.9978188926120825
0,0.9991417656357701,0.000965288082983653
1,0.24585071538839035,0.9582278594698216
0,0.8745505049495778,0.00019969355273464934
1,0.003473899112943449,0.9888513309858635
1,0.21339408379010785,0.9750369308337588
0,0.8745505049495778,0.00021490795295058375
0,0.9991417656357701,0.0001747504314057368
1,0.0015788830053065344,0.9986650773178567
0,0.8497757301748029,0.009635874668853314
1,0.0015788830053065344,0.9999984656857159
0,0.8745505049495778,6.015569253218786e-05
0,0.9991417656357701,0.0001007701069716058
1,0.21339408379010785,0.9727382347412606
0,0.8745505049495778,5.377188930284497e-05
1,0.24585071538839035,0.947268731295587
1,0.24585071538839035,0.9999627950285297
0,0.9967105263157895,0.0011928774604499299
1,0.21339408379010785,0.9999966245239834
1,0.21339408379010785,0.9726219808633999
1,0.2848176718990844,0.9504123011809932
0,0.9991417656357701,0.00012199851924165963
1,0.24585071538839035,0.8762287508836611
1,0.24585071538839035,0.9999882938969754
1,0.009707549119827658,0.985326632585025
0,0.9760967026010258,2.754721088440694e-05
1,0.0015788830053065344,0.9986071233606034
0,0.8745505049495778,5.660997530173615e-05
0,0.8745505049495778,0.00021005094824457974
0,0.8740013561302477,0.0005706968697776368
0,1.0,0.0009896796355697353
0,0.9991417656357701,0.0031070341188507377
1,0.24585071538839035,0.9220247944137322
1,0.019540771911287457,0.9999722581609292
1,0.003473899112943449,0.9885772688706173
0,0.8745505049495778,0.00019479671467958706
1,0.0015788830053065344,0.9993425686895308
0,0.9991417656357701,0.0017521886875616018
1,0.0015788830053065344,0.9958287400350826
1,0.21339408379010785,0.944116232712168
1,0.07011489160611968,0.8997902083968855
1,0.009707549119827658,0.9993913050351461
1,0.003473899112943449,0.9832368407006286
0,0.9459740930585543,8.335939738882089e-05
1,0.0015788830053065344,0.9981246702795615
0,0.9961613774964594,0.0031144871091163887
1,0.003473899112943449,0.998678048307518
1,0.24585071538839035,0.9950387313156277
0,0.9429502442946379,0.019489497013855023
1,0.21339408379010785,0.9839927002510347
1,0.3172743034973669,0.9999751157623338
0,1.0,0.00020506815205223813
1,0.019540771911287457,0.9593777000767517
1,0.019540771911287457,0.9999593111741502
0,0.9991417656357701,6.085503432310024e-05
0,0.8497757301748029,0.001642888447887664
1,0.21339408379010785,0.9999964709337604
1,0.21339408379010785,0.9762090875106811
1,0.21339408379010785,0.9409340615940697
0,0.9459740930585543,0.0002433822744577077
0,0.8745505049495778,0.00022634468157805424
1,0.21339408379010785,0.986045877588387
1,0.0015788830053065344,0.9987981407177033
1,0.0015788830053065344,0.9988790368069204
0,0.9991417656357701,0.00011161992140885204
1,0.003473899112943449,0.989810455600815
0,0.8740013561302477,0.0023253233026815667
0,0.9961613774964594,0.0033048762211424737
0,0.9760967026010258,2.9595965249422116e-05
1,0.009707549119827658,0.9842021719863057
0,0.9991417656357701,0.0002809808277136697
0,0.9991417656357701,0.00031190938398788676
0,0.8740013561302477,0.0005712259394898996
1,0.0015788830053065344,0.9952843750865072
0,0.8745505049495778,4.9638398340841806e-05
1,0.019540771911287457,0.9999714888010068
0,0.8740013561302477,0.0005015151530948449
0,0.9991417656357701,9.49163714405808e-05
0,0.9459740930585543,0.00022336126504074455
0,0.8745505049495778,0.00012583511185823747
0,0.9459740930585543,8.793958558561598e-05
0,0.9991417656357701,4.453724812421528e-05
0,0.9760967026010258,2.9048583780490247e-05
1,0.0015788830053065344,0.9979274281546016
0,0.8745505049495778,0.0002309055017683567
1,0.009707549119827658,0.9994975351969568
1,0.0015788830053065344,0.9984514832797088
0,0.9760967026010258,2.8471109984110333e-05
0,0.8740013561302477,0.011818699696319546
1,0.0015788830053065344,0.9968053834110445
0,0.8745505049495778,5.1221516402671726e-05
0,0.8740013561302477,0.0016343532235109843
1,0.21339408379010785,0.955577391940237
1,0.009707549119827658,0.9862771350957028
1,0.3863043072291741,0.7395898197047474
0,0.9991417656357701,0.00040766943057123095
0,0.8745505049495778,0.0002196083257024775
